Company,Lead Investor,B2C,B2B,Saliva,Cheek Swab,Blood,App,Traits,Drugs,Diseases,Facebook,Twitter,Instagram,Linkedin,Youtube,Employees,Funding ($ M),Revenue ($ M),Market Share (%),Price Range,Technology,Country
InVitae,"Wellington Management, Three Leaf Ventures, McNerney & Partners, Sofinnova Investments",1,1,1,0,1,0,0,0,20,23880,6930,0,10520,0,594,195.5,68.2,0.365,Dollar 250 - 350,Whole Genome Sequencing,USA
Genes2Me LLP,Infosys,1,0,0,1,0,0,48,60,35,9930,143,338,450,0,31,14.4,6.2,0.033,"INR 2999 - 16,000",,India
Mapmygene,NA,1,0,0,1,0,0,53,0,100,930,0,218,0,0,32,12,6.4,0.034,Dollar 495 - 2500,,"USA, Singapore, Malaysia, Thailand, Indonesia"
MedGenome,Sequoia Capital India,0,1,0,0,1,0,NA,NA,NA,13900,840,0,8970,0,213,64,7,0.037,,"Whole Genome Sequencing, Whole Exome Sequencing, Whole Transcriptome Sequencing, TCR Sequencing","India, USA, , Europe"
OME Health,Inventure,1,0,0,0,1,1,50,0,0,157,1230,3430,0,0,20,1.25,1,0.005,Pound 49.90 - 179.80,Whole Genome Sequencing,"UK, Europe"
Molecular You,entrepreneurship@UBC,1,0,0,0,1,1,NA,NA,55,60,580,80,275,0,29,1.5,5.8,0.031,Dollar 300 - 1095 CAD,,Canada
LivingDNA,SETsquared Partnership,1,0,0,1,0,0,NA,NA,NA,12790,3565,0,0,0,42,NA,8.4,0.045,Dollar 99,,"USA, UK, Australiya, Canada, Europe, New Zealand"
"ORIG3N, Inc.",Hatteras Venture Partners,1,0,0,1,0,1,140,0,0,7150,13600,1940,1425,0,84,51.2,16.8,0.09,Dollar 29 - 249,,USA
24 genetics,NA,1,0,0,1,0,0,30,44,40,320,0,0,150,0,20,NA,NA,NA,"Euro 149,00 - 199,00",,"Germany, France, Italy, Spain, 
UK, USA"
Fitness Genes,SGHF,1,0,1,0,0,1,40,0,0,193300,5560,8440,0,790,49,6.6,9.8,0.052,INR 13437 - 22997,,"USA, UK, Canada, Australia, UAE"
DNAfit,Prenetics,1,0,0,1,0,1,20,0,0,238170,5390,9000,2230,250,27,10,5.4,0.029,Dollar 89 - 195,,"USA, UK, Canada, Australia"
Caligenix,NA,1,1,1,0,0,1,35,0,0,2445,169,2795,85,0,69,NA,28.7,0.153,Dollar 49 - 395,Whole Genome Sequencing,USA
GenoPalate,"BrightStar Wisconsin Foundation, Startup Milwaukee",1,0,1,0,0,0,75,0,0,1858,0,6836,68,0,32,1.7,6.4,0.034,Dollar 29.99 - 69.00,,USA
GeneLife (Genesis Healthcare Co.),NA,1,0,1,0,0,1,246,0,115,428,0,375,0,0,35,NA,7,0.037,Dollar 89.00 - 399.00,,"Japan, Malaysia, Singapore, 
Hong Kong, China"
Advanx Health,NA,1,0,1,0,0,0,55,0,15,1856,0,240,126,0,NA,0.012,NA,NA,RM 499 - 899,,Malaysia
DNAcode,NA,1,0,0,1,0,0,23,0,0,7840,0,349,22,0,20,NA,4,0.021,"INR 9,828.00 - 19,797.40",,Singapore
circledna (Prenetics Limited),"Beyond Ventures, Alibaba Entrepreneurs Fund",1,0,1,0,0,1,25,0,7,49690,142,0,4269,0,59,52.7,11.8,0.063,SG $ 259 - 429,,"Singapore, Philippines, Malaysia, 
Hong Kong, South Africa, UK, Thailand, Vietnam"
myDNA SG (Prenetics Limited),"Beyond Ventures, Alibaba Entrepreneurs Fund",1,0,1,1,0,1,20,0,0,49690,142,0,4269,0,59,52.7,11.8,0.063,,,"Singapore, Philippines, Malaysia, 
Hong Kong, South Africa, UK, Thailand, Vietnam"
Geneplanet,JF Investments,1,0,0,1,0,0,58,0,0,1362,175,0,3160,127,35,11.7,7.7,0.041,Euro 249 - 468,,Europe
Fitness First Singapore Pte Ltd,NA,1,0,0,1,0,1,20,0,0,49300,0,7440,0,1000,NA,NA,NA,NA,SGD 200,,Singapore
"Habit Food Personalized, LLC",Viome Inc.,1,1,0,1,1,1,70,0,0,21050,1913,5002,1957,0,52,32,10.4,0.056,Dollar 299,,USA
Easy DNA,NA,1,1,0,1,1,0,57,0,0,330,203,0,0,0,NA,NA,NA,NA,Dollar 25 - 1295,,USA
IntegraGen Genomics,Integragen SA,0,1,1,0,1,0,NA,NA,NA,498,0,0,1563,0,40,14.3,6.1,0.033,,"Whole Exome Sequencing, 
Whole Genome Sequencing",France
"Genome Medical, Inc.",GE Ventures,0,1,0,1,1,0,NA,NA,NA,104,1104,0,1114,0,117,46,6.8,0.036,,,USA
GeneDx,"Bio-Reference Laboratories, Inc.",1,1,1,1,1,0,0,200,500,1659,4503,0,6668,0,3406,1110,882.5,4.719,,,USA
Counsyl (Myriad Genetics),Myriad Genetics,0,1,0,1,1,0,0,0,180,0,3791,0,0,130,699,237.8,139.8,0.748,,Whole Genome Sequencing,USA
Asper Biogene LLC,Estonian Biocentre,0,1,0,0,1,0,150,0,150,462,68,0,182,0,12,NA,2.4,0.013,,"Whole Genome Sequencing, Whole Exome Sequencing","USA, Europe"
Novogene,Sigma Square Capital,0,1,0,0,1,0,NA,NA,NA,0,435,0,2187,0,1800,75,360,1.925,,Whole Genome Sequencing,"USA, Europe, Beijing, Hong Kong, 
Tianjin, Taiwan, Japan, Australia, 
New Zealand, Singapore, Malaysia, 
Thailand, Vietnam, Philippines, 
Indonesia, Sri Lanka, Cambodia"
Variantyx,Pitango Venture Capital,0,1,1,0,1,0,0,0,42,0,34,0,256,0,45,7,9,0.048,,Whole Genome Sequencing,USA
Positive Biosciences,NA,1,1,1,0,1,0,0,15,30,74461,1557,0,0,0,36,NA,7.2,0.039,,Whole Genome Sequencing,India
New life genetics,NA,1,1,0,1,0,0,NA,NA,NA,4234,0,1535,0,0,NA,NA,NA,NA,Dollar 118 - 296,,Denmark
Genekart,NA,1,1,0,0,1,0,NA,NA,60,1543,24,0,0,0,14,NA,2.8,0.015,"INR 30,000",Whole Genome Sequencing,India
